# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	393	18	6	2	105,4,0,85,62,26,126,8
decode	393	19	6	2	123,7,116,94,53,21,58,34
decode	393	20	8	0	41,33,100,29,85,107,5,52
decode	393	21	6	2	46,122,76,56,14,54,105,86
decode	393	22	6	2	50,35,85,103,113,16,29,83
decode	393	23	6	2	27,33,56,21,29,74,44,37
decode	393	24	5	3	109,9,66,34,37,20,125,108
decode	393	25	6	2	85,56,36,54,37,7,57,42
decode	393	26	7	1	113,89,68,48,28,14,36,62
decode	393	27	3	5	19,34,25,49,20,69,111,38
decode	393	28	5	3	2,21,117,46,82,1,17,45
decode	393	29	4	4	7,80,66,91,29,53,69,96
decode	394	0	5	3	70,28,37,1,126,118,38,63
decode	394	1	4	4	88,2,85,54,119,68,53,64
decode	394	2	4	4	93,112,108,10,34,126,116,87
decode	394	3	5	3	63,47,100,90,28,81,99,29
decode	394	4	6	2	95,117,1,89,16,47,54,23
decode	394	5	7	1	38,78,90,45,85,105,25,7
decode	394	6	6	2	36,88,16,33,108,117,99,65
decode	394	7	8	0	36,29,23,124,38,35,15,11
decode	394	8	8	0	112,88,20,74,83,59,61,40
decode	394	9	5	3	110,53,40,107,72,92,49,44
decode	394	10	7	1	101,55,49,90,48,27,12,110
decode	394	11	7	1	51,72,86,47,116,4,109,63
decode	394	12	5	3	108,89,30,78,7,68,76,59
decode	394	13	5	3	127,63,49,107,65,5,71,79
decode	394	14	6	2	109,82,115,38,95,104,89,61
decode	394	15	3	5	110,4,6,115,59,51,82,118
decode	394	16	6	2	9,99,109,98,88,96,72,29
decode	394	17	3	5	123,127,41,62,29,70,43,34
decode	394	18	5	3	70,45,25,42,39,84,113,104
decode	394	19	3	5	48,34,95,1,70,116,117,51
decode	394	20	4	4	107,29,51,86,103,58,48,22
decode	394	21	5	3	76,89,116,50,117,56,22,2
decode	394	22	6	2	43,69,121,104,122,117,51,60
decode	394	23	5	3	95,127,4,54,100,71,111,102
decode	394	24	3	5	25,118,14,7,88,33,123,19
decode	394	25	6	2	4,15,87,14,107,32,104,119
decode	394	26	7	1	80,88,106,62,12,55,4,36
decode	394	27	4	4	69,27,28,103,113,92,17,111
decode	394	28	4	4	58,117,1,23,45,107,55,10
decode	394	29	4	4	113,80,5,42,8,39,0,14
decode	395	0	7	1	45,63,87,69,118,54,99,38
decode	395	1	7	1	85,68,60,82,39,119,25,2
decode	395	2	6	2	116,46,15,11,81,108,77,120
decode	395	3	6	2	12,25,17,66,28,47,0,10
decode	395	4	8	0	89,115,47,1,23,27,119,55
decode	395	5	8	0	126,100,78,9,38,28,7,120
decode	395	6	8	0	0,5,37,85,98,111,110,21
decode	395	7	6	2	105,74,32,89,127,21,53,108
decode	395	8	8	0	86,68,117,78,126,90,94,14
decode	395	9	5	3	31,63,77,20,69,66,47,56
decode	395	10	7	1	110,93,124,66,41,64,101,112
decode	395	11	7	1	98,18,60,10,68,116,109,50
decode	395	12	7	1	71,5,125,50,103,18,12,55
decode	395	13	6	2	47,35,65,63,45,59,126,51
decode	395	14	7	1	109,111,6,93,68,29,119,104
decode	395	15	7	1	0,34,79,43,110,32,39,46
decode	395	16	8	0	9,0,45,54,58,106,120,98
decode	395	17	7	1	118,22,19,14,123,116,115,84
decode	395	18	7	1	124,70,113,0,4,26,62,21
decode	395	19	8	0	34,123,15,58,116,7,53,21
decode	395	20	8	0	66,100,29,50,107,52,33,79
decode	395	21	8	0	76,56,122,109,2,86,116,35
decode	395	22	8	0	121,76,69,77,99,91,122,60
decode	395	23	8	0	95,127,4,93,44,119,72,111
decode	395	24	8	0	38,23,86,33,55,37,121,118
decode	395	25	8	0	14,15,36,4,7,72,119,107
decode	395	26	8	0	36,4,80,62,61,68,88,1
decode	395	27	6	2	103,111,27,84,16,127,12,122
decode	395	28	6	2	37,127,24,105,104,73,42,23
decode	395	29	7	1	4,56,14,9,74,86,29,70
decode	396	0	7	1	99,47,53,50,25,54,90,124
decode	396	1	5	3	69,83,27,59,119,112,46,7
decode	396	2	6	2	76,29,102,55,37,15,9,126
decode	396	3	6	2	24,47,53,28,81,90,46,75
decode	396	4	8	0	87,8,74,23,55,119,1,27
decode	396	5	6	2	4,85,73,45,7,66,60,49
decode	396	6	5	3	70,106,39,23,61,1,10,36
decode	396	7	7	1	65,70,36,80,102,124,38,89
decode	396	8	6	2	59,71,57,83,74,126,105,88
decode	396	9	7	1	54,14,110,125,40,120,53,105
decode	396	10	8	0	101,49,27,55,110,48,95,86
decode	396	11	6	2	75,72,81,86,109,4,47,118
decode	396	12	6	2	30,108,89,15,7,65,14,77
decode	396	13	7	1	127,47,49,63,65,76,111,5
decode	396	14	8	0	109,29,127,118,35,61,82,66
decode	396	15	6	2	84,110,95,61,34,44,0,32
decode	396	16	6	2	9,23,28,21,54,98,88,120
decode	396	17	6	2	60,123,29,42,11,14,120,22
decode	396	18	6	2	70,113,25,97,87,94,45,26
decode	396	19	7	1	34,41,116,86,15,95,57,115
decode	396	20	7	1	29,120,107,117,51,76,94,86
decode	396	21	7	1	76,64,56,120,116,50,2,58
decode	396	22	6	2	121,117,109,115,77,60,43,122
decode	396	23	7	1	93,95,17,4,127,54,72,99
decode	396	24	7	1	38,25,119,46,118,86,33,123
decode	396	25	7	1	14,15,107,4,52,119,96,26
decode	396	26	8	0	115,62,80,4,12,61,59,2
decode	396	27	7	1	111,69,27,57,82,122,43,63
decode	396	28	7	1	122,37,109,103,127,42,105,73
decode	396	29	6	2	9,22,126,74,62,49,64,61
decode	397	0	6	2	104,47,53,121,124,31,1,127
decode	397	1	4	4	46,104,20,8,6,49,93,81
decode	397	2	6	2	65,112,43,3,19,10,93,92
decode	397	3	7	1	90,92,89,47,91,81,29,85
decode	397	4	4	4	102,95,90,120,14,19,7,42
decode	397	5	6	2	105,45,85,43,25,0,16,117
decode	397	6	6	2	33,65,117,86,100,36,94,108
decode	397	7	6	2	36,124,16,35,11,15,46,125
decode	397	8	6	2	25,21,59,115,112,88,83,40
decode	397	9	7	1	110,40,49,53,54,105,3,58
decode	397	10	6	2	118,101,86,96,27,48,95,67
decode	397	11	6	2	47,118,65,122,72,14,75,4
decode	397	12	8	0	30,108,7,89,77,96,65,54
decode	397	13	7	1	74,127,5,65,94,63,27,111
decode	397	14	8	0	109,72,61,66,82,38,127,31
decode	397	15	7	1	44,110,63,74,108,124,95,58
decode	397	16	7	1	9,93,88,115,98,11,21,67
decode	397	17	6	2	123,50,120,11,84,46,107,66
decode	397	18	6	2	113,25,36,47,67,121,26,56
decode	397	19	6	2	34,18,68,116,86,104,115,95
decode	397	20	6	2	17,29,107,121,117,12,76,32
decode	397	21	7	1	64,76,56,16,41,116,50,55
decode	397	22	8	0	121,19,109,122,42,115,116,60
decode	397	23	6	2	95,93,127,86,4,109,39,118
decode	397	24	6	2	111,63,30,110,12,86,49,38
decode	397	25	8	0	119,15,58,72,82,111,14,107
decode	397	26	7	1	10,43,80,12,62,52,37,4
decode	397	27	7	1	8,28,87,122,27,14,69,111
decode	397	28	7	1	37,22,51,98,8,105,91,56
decode	397	29	6	2	104,74,82,20,9,38,94,79
decode	398	0	4	4	68,33,39,126,76,113,55,77
decode	398	1	5	3	41,118,122,16,10,119,46,22
decode	398	2	8	0	60,3,15,112,93,5,65,92
decode	398	3	5	3	86,89,47,90,62,75,28,81
decode	398	4	7	1	23,55,119,8,74,27,1,12
decode	398	5	8	0	85,73,45,7,15,66,105,49
decode	398	6	6	2	96,44,33,39,61,36,65,80
decode	398	7	7	1	68,86,107,36,124,102,89,76
decode	398	8	6	2	105,59,74,110,25,115,83,21
decode	398	9	7	1	110,82,53,49,40,54,105,85
decode	398	10	7	1	118,101,48,110,96,86,116,27
decode	398	11	5	3	71,118,72,14,47,95,65,49
decode	398	12	7	1	30,108,89,75,106,5,77,7
decode	398	13	6	2	127,63,5,20,111,54,46,49
decode	398	14	7	1	109,61,82,104,111,66,79,127
decode	398	15	6	2	45,110,44,42,11,119,84,32
decode	398	16	6	2	9,23,98,88,90,99,54,122
decode	398	17	5	3	123,47,98,46,84,80,63,11
decode	398	18	7	1	70,25,113,45,78,43,109,26
decode	398	19	4	4	116,34,99,95,13,86,74,85
decode	398	20	6	2	117,107,29,8,86,76,104,13
decode	398	21	6	2	64,76,56,73,50,116,10,111
decode	398	22	6	2	121,109,117,122,115,40,10,60
decode	398	23	6	2	93,95,4,99,127,63,121,54
decode	398	24	5	3	50,45,121,119,38,25,96,33
decode	398	25	6	2	107,15,119,14,122,4,6,26
decode	398	26	5	3	62,80,54,12,123,51,75,27
decode	398	27	6	2	103,69,111,27,122,65,82,55
decode	398	28	5	3	37,104,103,94,105,33,42,83
decode	398	29	6	2	106,74,9,64,70,86,11,22
decode	399	0	6	2	2,68,33,126,39,7,77,47
decode	399	1	5	3	69,85,41,100,46,13,16,98
decode	399	2	8	0	102,76,3,29,60,112,93,37
decode	399	3	5	3	24,89,47,90,53,18,36,81
decode	399	4	6	2	102,87,8,74,23,95,55,36
decode	399	5	6	2	117,85,4,25,45,8,59,105
decode	399	6	7	1	70,33,23,65,36,117,100,1
decode	399	7	7	1	36,124,65,35,107,68,46,15
decode	399	8	8	0	25,105,59,21,74,83,112,88
decode	399	9	7	1	53,49,54,110,105,125,40,59
decode	399	10	8	0	118,48,101,96,116,27,86,110
decode	399	11	8	0	72,47,75,14,95,118,51,4
decode	399	12	7	1	30,89,75,108,7,15,98,54
decode	399	13	8	0	5,127,54,63,65,77,20,116
decode	399	14	7	1	82,61,109,104,66,79,44,31
decode	399	15	6	2	84,110,95,6,59,70,119,44
decode	399	16	8	0	98,9,23,88,21,99,122,54
decode	399	17	8	0	60,123,63,46,98,47,120,89
decode	399	18	7	1	70,45,25,97,113,109,94,6
decode	399	19	8	0	95,116,41,15,86,99,34,74
decode	399	20	8	0	107,29,86,120,117,76,51,104
decode	399	21	8	0	64,76,116,56,50,120,58,10
decode	399	22	8	0	121,43,109,117,115,77,60,122
decode	399	23	8	0	93,95,4,99,127,54,17,121
decode	399	24	7	1	119,25,38,118,33,116,46,86
decode	399	25	7	1	4,107,14,15,119,101,122,26
decode	399	26	8	0	62,80,115,12,54,4,1,59
decode	399	27	8	0	69,27,111,57,122,118,114,82
decode	399	28	6	2	37,122,105,42,103,109,73,100
decode	399	29	7	1	74,9,126,64,22,62,49,55
decode	400	0	5	3	104,53,124,47,121,90,127,91
decode	400	1	7	1	46,20,8,85,6,41,16,5
decode	400	2	7	1	112,93,65,20,92,60,19,117
decode	400	3	8	0	90,47,89,91,92,99,36,85
decode	400	4	5	3	102,95,34,36,90,42,105,120
decode	400	5	6	2	117,85,55,16,6,59,25,45
decode	400	6	5	3	33,19,65,99,67,36,100,94
decode	400	7	6	2	36,23,124,35,118,29,46,2
decode	400	8	6	2	74,83,25,21,38,20,88,85
decode	400	9	6	2	105,42,49,53,52,3,110,54
decode	400	10	6	2	118,48,90,101,110,67,23,86
decode	400	11	7	1	72,118,14,51,95,4,65,0
decode	400	12	6	2	108,89,75,30,17,49,124,118
decode	400	13	5	3	63,20,54,74,71,38,127,78
decode	400	14	6	2	109,82,104,38,31,121,72,61
decode	400	15	6	2	110,108,93,6,84,74,47,63
decode	400	16	7	1	9,98,88,79,11,23,99,21
decode	400	17	6	2	123,39,46,17,120,11,107,84
decode	400	18	7	1	70,45,25,113,36,101,109,102
decode	400	19	7	1	116,95,55,86,34,41,74,99
decode	400	20	7	1	107,86,29,117,82,76,51,104
decode	400	21	8	0	64,76,56,116,50,10,58,111
decode	400	22	8	0	121,43,117,109,115,122,10,60
decode	400	23	7	1	93,95,61,99,4,54,127,121
decode	400	24	4	4	119,8,38,42,25,123,96,44
decode	400	25	7	1	107,4,14,119,15,122,101,81
decode	400	26	7	1	62,12,54,80,59,115,102,4
decode	400	27	8	0	69,27,75,111,122,57,71,8
decode	400	28	7	1	37,105,109,42,57,73,103,100
decode	400	29	7	1	74,9,13,64,62,22,29,105
decode	401	0	7	1	76,124,112,53,127,47,39,104
decode	401	1	6	2	16,53,67,20,46,8,79,110
decode	401	2	7	1	112,92,93,20,65,43,10,16
decode	401	3	7	1	90,89,47,92,91,63,43,81
decode	401	4	7	1	102,95,36,42,34,10,68,90
decode	401	5	7	1	117,25,0,85,78,16,26,87
decode	401	6	7	1	33,36,65,117,80,94,100,121
decode	401	7	8	0	36,124,35,16,46,11,29,23
decode	401	8	8	0	59,88,83,115,25,112,40,61
decode	401	9	7	1	53,110,49,105,42,40,59,3
decode	401	10	8	0	118,48,101,110,55,96,90,79
decode	401	11	8	0	72,47,51,75,4,14,10,95
decode	401	12	7	1	30,89,108,75,49,82,113,7
decode	401	13	7	1	54,94,127,74,38,5,63,71
decode	401	14	8	0	109,82,61,72,104,38,40,56
decode	401	15	7	1	18,110,74,108,6,63,77,58
decode	401	16	6	2	9,115,88,93,98,11,102,92
decode	401	17	5	3	123,50,120,84,15,101,30,90
decode	401	18	6	2	25,113,67,47,36,56,26,70
decode	401	19	6	2	34,18,104,116,86,68,115,23
decode	401	20	7	1	29,17,121,12,107,76,77,83
decode	401	21	7	1	76,56,16,64,55,50,116,2
decode	401	22	8	0	121,19,42,122,109,60,91,116
decode	401	23	8	0	127,95,86,109,4,93,39,118
decode	401	24	6	2	30,63,86,110,111,12,32,49
decode	401	25	7	1	119,111,58,15,10,72,82,93
decode	401	26	8	0	10,12,43,80,62,52,5,37
decode	401	27	6	2	87,8,28,122,14,27,111,50
decode	401	28	8	0	37,51,22,98,105,8,91,103
decode	401	29	7	1	104,74,38,82,20,9,45,94
decode	402	0	5	3	32,53,74,124,39,47,107,55
decode	402	1	5	3	51,119,96,16,41,46,118,99
decode	402	2	8	0	65,5,19,59,9,93,92,0
decode	402	3	8	0	47,84,81,4,90,16,28,85
decode	402	4	7	1	119,8,74,55,23,77,88,1
decode	402	5	8	0	92,51,114,66,26,85,45,105
decode	402	6	7	1	10,123,81,39,92,36,33,88
decode	402	7	6	2	36,114,75,102,89,76,26,38
decode	402	8	7	1	59,5,83,115,48,102,3,112
decode	402	9	6	2	110,40,53,41,35,44,85,49
decode	402	10	7	1	101,27,48,49,110,55,95,30
decode	402	11	6	2	30,75,72,4,109,7,100,95
decode	402	12	7	1	30,108,77,7,96,65,89,14
decode	402	13	7	1	127,111,69,88,77,49,27,38
decode	402	14	7	1	109,118,61,127,35,66,38,37
decode	402	15	7	1	44,110,11,58,30,119,15,122
decode	402	16	7	1	9,12,88,122,107,67,99,25
decode	402	17	7	1	123,120,11,91,84,14,56,18
decode	402	18	7	1	14,113,121,25,43,26,109,58
decode	402	19	8	0	34,116,92,86,80,28,115,95
decode	402	20	8	0	29,76,107,64,86,117,94,13
decode	402	21	7	1	76,56,50,64,53,125,2,116
decode	402	22	8	0	121,122,116,117,15,60,101,19
decode	402	23	7	1	95,127,4,36,119,86,76,109
decode	402	24	8	0	29,86,30,12,33,38,72,4
decode	402	25	7	1	119,111,15,92,93,74,107,72
decode	402	26	8	0	80,12,29,62,1,5,52,27
decode	402	27	8	0	8,23,87,22,122,111,27,28
decode	402	28	8	0	8,37,96,105,56,30,98,42
decode	402	29	7	1	104,74,12,9,108,13,70,51
decode	403	0	7	1	33,68,39,126,46,47,77,70
decode	403	1	6	2	94,69,47,118,122,21,46,127
decode	403	2	5	3	48,5,19,65,127,87,93,20
decode	403	3	5	3	23,62,47,84,81,90,89,19
decode	403	4	6	2	28,8,23,55,74,119,92,64
decode	403	5	8	0	105,92,114,51,66,85,26,25
decode	403	6	6	2	96,44,81,39,61,33,86,36
decode	403	7	8	0	36,86,124,75,46,26,102,38
decode	403	8	7	1	59,110,115,83,102,48,112,88
decode	403	9	6	2	62,110,41,53,40,44,49,61
decode	403	10	8	0	101,27,48,49,55,110,95,118
decode	403	11	6	2	30,49,75,72,4,38,100,83
decode	403	12	6	2	108,30,106,49,77,38,89,7
decode	403	13	6	2	84,69,127,111,49,77,38,85
decode	403	14	6	2	109,118,61,38,8,127,31,102
decode	403	15	5	3	101,84,44,110,120,58,119,102
decode	403	16	5	3	9,88,48,60,122,125,25,67
decode	403	17	6	2	123,10,47,11,14,120,29,24
decode	403	18	5	3	113,14,69,78,117,70,121,94
decode	403	19	6	2	116,34,50,86,95,27,65,80
decode	403	20	6	2	29,76,59,107,8,13,51,86
decode	403	21	8	0	56,73,76,50,125,116,64,2
decode	403	22	7	1	121,15,60,40,122,117,91,80
decode	403	23	8	0	95,127,4,119,36,93,72,111
decode	403	24	5	3	29,83,50,121,86,85,25,38
decode	403	25	7	1	39,119,15,14,107,4,111,97
decode	403	26	7	1	51,12,4,80,62,54,75,27
decode	403	27	6	2	27,122,71,127,111,69,7,104
decode	403	28	5	3	79,123,37,104,33,103,42,94
decode	403	29	4	4	11,107,74,106,9,64,32,70
decode	404	0	5	3	115,75,7,47,68,63,39,33
decode	404	1	3	5	12,127,100,21,69,80,98,124
decode	404	2	7	1	96,102,29,5,37,65,93,19
decode	404	3	6	2	59,53,47,90,89,81,88,84
decode	404	4	6	2	28,17,64,57,95,74,55,8
decode	404	5	6	2	105,117,120,26,118,85,25,79
decode	404	6	6	2	23,32,33,81,100,117,108,1
decode	404	7	6	2	124,36,35,12,58,15,46,5
decode	404	8	7	1	59,21,25,48,116,112,87,40
decode	404	9	5	3	110,40,58,53,109,94,49,59
decode	404	10	8	0	86,2,101,27,118,95,49,30
decode	404	11	8	0	109,4,35,75,118,65,47,72
decode	404	12	8	0	96,7,77,108,30,65,92,89
decode	404	13	7	1	27,127,72,5,65,69,103,77
decode	404	14	6	2	109,66,37,118,127,61,117,31
decode	404	15	6	2	44,110,70,77,23,33,74,84
decode	404	16	6	2	110,9,88,48,67,114,11,25
decode	404	17	7	1	123,45,120,14,11,56,47,101
decode	404	18	6	2	32,113,50,14,69,70,117,121
decode	404	19	7	1	34,41,116,122,86,50,95,65
decode	404	20	6	2	102,45,107,29,76,120,59,51
decode	404	21	7	1	76,5,50,120,56,58,116,125
decode	404	22	6	2	121,120,15,117,91,60,28,77
decode	404	23	8	0	95,127,4,17,111,119,36,93
decode	404	24	6	2	29,46,85,25,118,86,89,107
decode	404	25	8	0	14,15,119,52,107,4,39,96
decode	404	26	6	2	12,60,4,80,59,62,54,39
decode	404	27	7	1	71,27,57,13,111,122,69,114
decode	404	28	5	3	43,37,109,70,42,105,73,125
decode	404	29	6	2	74,9,85,105,64,83,22,62
decode	405	0	6	2	121,78,90,53,124,47,31,103
decode	405	1	5	3	127,80,94,20,97,50,47,46
decode	405	2	8	0	3,19,60,65,5,108,48,93
decode	405	3	7	1	47,81,60,90,92,46,89,85
decode	405	4	6	2	14,124,28,2,95,120,10,100
decode	405	5	8	0	105,25,0,26,85,15,16,45
decode	405	6	8	0	81,80,36,86,33,117,88,108
decode	405	7	8	0	36,38,75,16,124,49,23,46
decode	405	8	7	1	59,115,83,88,48,112,102,85
decode	405	9	7	1	110,44,62,40,53,35,46,41
decode	405	10	8	0	101,27,55,49,48,95,86,110
decode	405	11	8	0	75,86,30,72,109,51,4,122
decode	405	12	8	0	38,30,108,77,89,49,7,96
decode	405	13	6	2	127,69,111,58,27,74,77,119
decode	405	14	7	1	109,61,118,104,69,82,127,35
decode	405	15	7	1	18,110,44,74,58,124,102,114
decode	405	16	6	2	9,88,123,93,12,67,115,60
decode	405	17	7	1	54,123,120,14,30,101,66,11
decode	405	18	8	0	14,113,58,121,25,43,36,117
decode	405	19	6	2	34,116,29,31,86,80,68,18
decode	405	20	8	0	29,17,107,76,77,83,64,86
decode	405	21	8	0	56,50,76,125,16,41,2,64
decode	405	22	7	1	19,121,116,122,93,101,60,91
decode	405	23	7	1	95,127,86,109,119,4,124,31
decode	405	24	7	1	12,86,30,72,111,29,110,62
decode	405	25	8	0	119,111,15,74,93,82,107,4
decode	405	26	7	1	12,80,52,88,102,62,75,5
decode	405	27	6	2	8,87,75,111,22,122,107,79
decode	405	28	6	2	8,37,105,96,56,83,98,60
decode	405	29	7	1	104,74,13,12,108,9,51,79
decode	406	0	7	1	39,107,32,53,124,47,76,33
decode	406	1	7	1	118,0,16,127,119,22,96,41
decode	406	2	6	2	5,115,87,34,19,93,65,60
decode	406	3	7	1	4,47,81,6,28,84,90,62
decode	406	4	8	0	74,119,55,8,23,77,27,28
decode	406	5	7	1	105,84,66,85,45,120,25,79
decode	406	6	6	2	44,81,33,16,100,39,61,37
decode	406	7	8	0	36,124,107,89,37,76,58,74
decode	406	8	8	0	59,48,112,74,8,116,88,90
decode	406	9	5	3	110,72,40,53,49,121,59,74
decode	406	10	8	0	101,2,95,118,86,96,27,49
decode	406	11	6	2	109,72,75,80,47,95,106,4
decode	406	12	7	1	108,30,96,89,59,68,7,77
decode	406	13	7	1	127,49,63,5,47,69,76,65
decode	406	14	6	2	31,38,109,102,6,127,65,118
decode	406	15	6	2	34,110,0,61,44,118,39,77
decode	406	16	5	3	9,28,98,77,0,88,54,80
decode	406	17	4	4	0,90,123,19,29,14,34,105
decode	406	18	3	5	93,84,109,104,113,42,126,70
decode	406	19	4	4	34,21,67,72,95,102,30,107
decode	406	20	2	6	69,70,29,72,31,107,47,39
decode	406	21	5	3	6,116,76,2,96,56,112,64
decode	406	22	3	5	59,121,60,91,26,62,74,112
decode	406	23	4	4	75,16,95,4,49,127,111,57
decode	406	24	3	5	71,25,33,60,124,86,94,48
decode	406	25	4	4	114,15,14,87,70,18,97,4
decode	406	26	3	5	15,80,4,56,117,17,91,62
decode	406	27	2	6	30,95,35,27,40,109,106,69
decode	406	28	0	8	79,113,53,87,19,119,0,107
decode	406	29	4	4	112,75,74,69,9,85,32,65
decode	407	0	6	2	59,73,68,33,90,126,39,46
decode	407	1	4	4	15,30,18,118,122,114,80,127
decode	407	2	7	1	37,5,60,110,76,3,87,19
decode	407	3	7	1	62,47,81,4,90,85,60,107
decode	407	4	7	1	28,8,82,74,55,119,23,92
decode	407	5	6	2	66,70,105,114,82,73,45,85
decode	407	6	6	2	44,96,81,39,61,95,80,33
decode	407	7	7	1	107,86,68,75,76,36,38,102
decode	407	8	6	2	59,110,66,115,83,111,105,48
decode	407	9	7	1	44,41,110,40,61,62,35,53
decode	407	10	8	0	101,27,55,110,48,49,95,116
decode	407	11	4	4	100,30,38,75,49,97,71,4
decode	407	12	7	1	30,108,106,77,38,124,96,55
decode	407	13	6	2	69,84,127,111,77,38,125,27
decode	407	14	5	3	109,118,8,38,12,88,35,127
decode	407	15	5	3	101,44,110,58,120,102,119,85
decode	407	16	4	4	9,88,48,122,60,125,67,108
decode	407	17	6	2	123,10,11,47,120,14,63,122
decode	407	18	7	1	113,14,78,121,26,43,109,117
decode	407	19	6	2	116,34,86,80,21,30,14,42
decode	407	20	7	1	29,76,8,107,59,13,86,116
decode	407	21	8	0	56,76,50,44,73,64,125,2
decode	407	22	6	2	121,53,101,40,28,60,15,122
decode	407	23	7	1	119,95,127,123,4,57,93,100
decode	407	24	6	2	86,50,121,83,29,55,56,11
decode	407	25	7	1	15,119,39,4,14,97,107,121
decode	407	26	7	1	51,61,62,80,5,12,99,27
decode	407	27	6	2	7,127,111,71,27,44,69,122
decode	407	28	5	3	94,123,103,104,33,75,105,5
decode	407	29	5	3	70,32,107,106,11,74,9,64
decode	408	0	4	4	115,75,41,7,63,47,68,91
decode	408	1	3	5	12,100,15,80,98,21,109,44
decode	408	2	7	1	96,37,102,29,60,76,5,93
decode	408	3	6	2	59,53,47,90,81,88,89,18
decode	408	4	6	2	57,8,74,23,55,28,63,119
decode	408	5	6	2	118,105,85,66,60,73,82,15
decode	408	6	5	3	23,32,44,61,39,1,106,81
decode	408	7	7	1	12,68,38,107,124,75,36,102
decode	408	8	7	1	59,87,111,83,105,110,74,126
decode	408	9	6	2	70,44,40,110,35,61,38,53
decode	408	10	8	0	101,27,49,55,48,116,95,24
decode	408	11	6	2	30,100,79,38,75,97,49,83
decode	408	12	7	1	30,108,77,15,1,65,96,106
decode	408	13	6	2	69,127,32,84,111,125,119,27
decode	408	14	7	1	118,109,53,117,61,104,102,127
decode	408	15	7	1	84,70,101,44,110,58,120,119
decode	408	16	7	1	88,9,110,48,60,125,67,122
decode	408	17	7	1	123,45,11,120,14,87,10,47
decode	408	18	5	3	113,50,32,14,121,6,88,94
decode	408	19	6	2	116,34,41,122,86,27,80,48
decode	408	20	6	2	29,45,102,120,76,107,86,51
decode	408	21	7	1	76,56,50,58,120,5,86,64
decode	408	22	7	1	121,120,28,101,117,77,60,15
decode	408	23	8	0	123,95,119,17,127,4,57,93
decode	408	24	8	0	46,86,118,55,11,29,38,56
decode	408	25	7	1	52,15,119,121,14,97,79,72
decode	408	26	7	1	60,61,59,62,5,80,4,54
decode	408	27	6	2	71,57,13,93,111,27,69,118
decode	408	28	5	3	109,70,43,105,37,75,73,72
decode	408	29	6	2	105,9,85,22,74,83,114,64
decode	409	0	6	2	78,121,124,53,90,47,31,103
decode	409	1	4	4	80,97,20,15,93,8,6,26
decode	409	2	7	1	59,65,3,19,60,5,87,106
decode	409	3	6	2	1,19,47,90,81,92,85,46
decode	409	4	3	5	124,120,93,32,100,95,125,35
decode	409	5	6	2	98,42,73,105,85,0,45,43
decode	409	6	6	2	81,4,107,100,10,65,36,117
decode	409	7	5	3	79,16,99,36,107,124,125,58
decode	409	8	7	1	76,59,114,115,48,116,8,83
decode	409	9	7	1	44,40,110,71,61,58,35,62
decode	409	10	7	1	27,101,49,2,86,95,110,9
decode	409	11	7	1	109,75,122,4,82,92,30,100
decode	409	12	8	0	30,108,77,1,96,7,65,38
decode	409	13	6	2	127,69,119,111,64,103,27,14
decode	409	14	7	1	109,118,117,61,38,31,127,59
decode	409	15	7	1	18,44,110,23,74,124,114,77
decode	409	16	5	3	9,114,123,88,93,115,28,42
decode	409	17	7	1	54,123,30,90,84,101,14,66
decode	409	18	7	1	14,113,56,67,2,58,43,36
decode	409	19	7	1	34,29,35,31,116,86,80,18
decode	409	20	6	2	32,29,77,83,76,64,107,38
decode	409	21	8	0	56,76,50,16,41,2,125,64
decode	409	22	7	1	121,101,19,60,93,122,109,116
decode	409	23	7	1	119,127,95,109,86,93,4,31
decode	409	24	8	0	86,110,12,30,111,56,72,55
decode	409	25	8	0	119,15,111,97,93,82,74,107
decode	409	26	6	2	46,80,12,62,120,52,5,10
decode	409	27	4	4	107,69,112,101,79,27,11,87
decode	409	28	2	6	56,115,78,64,40,103,13,91
decode	409	29	7	1	103,13,104,51,74,12,70,79
decode	410	0	4	4	22,13,39,32,0,48,53,47
decode	410	1	6	2	22,127,24,83,5,41,0,118
decode	410	2	5	3	65,93,126,112,108,87,63,34
decode	410	3	6	2	47,90,63,81,65,29,112,99
decode	410	4	3	5	95,16,71,17,102,7,122,93
decode	410	5	6	2	78,16,105,85,57,120,25,90
decode	410	6	7	1	108,16,33,88,36,117,100,99
decode	410	7	4	4	37,35,5,1,124,127,14,92
decode	410	8	5	3	106,40,90,61,116,74,96,19
decode	410	9	4	4	3,110,121,92,40,72,31,113
decode	410	10	7	1	101,16,95,49,27,86,2,90
decode	410	11	4	4	106,109,80,51,29,115,86,4
decode	410	12	7	1	89,30,97,96,108,68,59,7
decode	410	13	6	2	127,69,49,5,65,63,108,21
decode	410	14	5	3	109,3,115,0,118,95,38,65
decode	410	15	5	3	110,44,4,51,102,58,82,113
decode	410	16	6	2	9,99,109,88,77,72,98,28
decode	410	17	3	5	14,127,123,70,0,34,100,41
decode	410	18	6	2	113,14,70,117,42,29,25,55
decode	410	19	7	1	34,116,95,115,86,102,67,21
decode	410	20	6	2	107,29,76,47,51,86,72,31
